epoch,train_loss,val_loss,dataset,model,seed
21,0.009780102042537746,0.011157443281263113,jena_climate,MLP,45
22,0.009882156624261177,0.012625280002664243,jena_climate,MLP,45
23,0.009149699986940532,0.01787030617041247,jena_climate,MLP,45
24,0.00873229065274989,0.016793918596314534,jena_climate,MLP,45
25,0.009308323458147546,0.011220833452950631,jena_climate,MLP,45
26,0.008891207222459894,0.0285087310309921,jena_climate,MLP,45
27,0.009278527820821513,0.011137169885582157,jena_climate,MLP,45
28,0.009329650205362475,0.01326421182602644,jena_climate,MLP,45
29,0.008742369760787396,0.013417528243735433,jena_climate,MLP,45
30,0.008904197768336444,0.013259591268641608,jena_climate,MLP,45
31,0.009204724196796164,0.01412092535091298,jena_climate,MLP,45
32,0.009696214322254738,0.01964214357680508,jena_climate,MLP,45
33,0.00953139546045074,0.015239095914044551,jena_climate,MLP,45
34,0.009227023100141774,0.011725077239264334,jena_climate,MLP,45
35,0.00846968076869168,0.016610090421246632,jena_climate,MLP,45
1,0.11069640776876247,0.03197712338130389,jena_climate,MLP,46
2,0.021907045350720484,0.038922749060605256,jena_climate,MLP,46
3,0.01973634869368239,0.019164437827255045,jena_climate,MLP,46
4,0.013363721074931549,0.01520221381049071,jena_climate,MLP,46
5,0.012418931166669636,0.01869004825130105,jena_climate,MLP,46
6,0.011074775152585724,0.01728993740731052,jena_climate,MLP,46
7,0.011000731748274782,0.012529478275350161,jena_climate,MLP,46
8,0.010719832442136425,0.013230332772114448,jena_climate,MLP,46
9,0.0106377515476197,0.012071053796846951,jena_climate,MLP,46
10,0.009936740981753577,0.011988070793449879,jena_climate,MLP,46
11,0.010244374791386,0.013579117999012982,jena_climate,MLP,46
12,0.01089385174440615,0.012414430401154928,jena_climate,MLP,46
13,0.009947049057562694,0.02065168820055468,jena_climate,MLP,46
14,0.009708466212914296,0.011346552055329084,jena_climate,MLP,46
15,0.010166812293005712,0.032691626144307,jena_climate,MLP,46
16,0.009532315974039111,0.012148708371179444,jena_climate,MLP,46
17,0.009605051942564773,0.036116576088326316,jena_climate,MLP,46
18,0.01032330418203139,0.011681067956877607,jena_climate,MLP,46
19,0.010171723163997134,0.013372911905337657,jena_climate,MLP,46
20,0.009802937719293615,0.020172592319015945,jena_climate,MLP,46
21,0.010077703243234393,0.011518384629328336,jena_climate,MLP,46
22,0.009567313488911499,0.015349671178098236,jena_climate,MLP,46
1,0.35572229427370156,0.2311949676701001,jena_climate,LSTM,42
2,0.10919998337825139,0.1203769219240972,jena_climate,LSTM,42
3,0.04205233019522645,0.039089184919638295,jena_climate,LSTM,42
4,0.02559461664747108,0.03772280378533261,jena_climate,LSTM,42
5,0.02267743002228213,0.04977439969245877,jena_climate,LSTM,42
6,0.018514185000888327,0.02535152987443975,jena_climate,LSTM,42
7,0.016070239372890104,0.024220813930566822,jena_climate,LSTM,42
8,0.014964131934737617,0.024622485640325716,jena_climate,LSTM,42
9,0.014352259183810516,0.022309784112232073,jena_climate,LSTM,42
10,0.013033618127475635,0.01679951325058937,jena_climate,LSTM,42
11,0.012644471896981651,0.016566384184573377,jena_climate,LSTM,42
12,0.011928514648003109,0.022666460501828363,jena_climate,LSTM,42
13,0.012110972939284913,0.014160058527652706,jena_climate,LSTM,42
14,0.01099223383899891,0.01368792015793068,jena_climate,LSTM,42
15,0.011164438970753867,0.02337651327252388,jena_climate,LSTM,42
16,0.01072133975244607,0.013427542921687876,jena_climate,LSTM,42
17,0.01047766536728225,0.02061512048489281,jena_climate,LSTM,42
18,0.010547124286831328,0.012820242105850152,jena_climate,LSTM,42
19,0.010055157377130607,0.013281600682863168,jena_climate,LSTM,42
20,0.010095515189635935,0.01716276171750256,jena_climate,LSTM,42
21,0.010127037128602917,0.012837700712095414,jena_climate,LSTM,42
22,0.009879540009988528,0.012334727881742375,jena_climate,LSTM,42
23,0.009614576345704721,0.014227564912289381,jena_climate,LSTM,42
24,0.009865571067414501,0.012593898722635848,jena_climate,LSTM,42
25,0.009561256244496413,0.011730211188218423,jena_climate,LSTM,42
26,0.010061642183273128,0.015053259175536888,jena_climate,LSTM,42
27,0.009646663311727796,0.011952545061441404,jena_climate,LSTM,42
28,0.00951771614508647,0.015043052778180157,jena_climate,LSTM,42
29,0.009590787269795934,0.012300304070647274,jena_climate,LSTM,42
30,0.009571333662747886,0.014320538179682834,jena_climate,LSTM,42
31,0.009755387083824837,0.011458448367193341,jena_climate,LSTM,42
32,0.009430001038267757,0.011829203360580973,jena_climate,LSTM,42
33,0.009548719612542878,0.013696774674047316,jena_climate,LSTM,42
34,0.00931193405289598,0.012083722943706172,jena_climate,LSTM,42
35,0.009192621582328822,0.01219763613439032,jena_climate,LSTM,42
36,0.009357580163685436,0.015180920150929264,jena_climate,LSTM,42
37,0.0094341593159532,0.011818689626774617,jena_climate,LSTM,42
38,0.009423829890279607,0.014182196065251316,jena_climate,LSTM,42
39,0.009340401999934606,0.011303911218419671,jena_climate,LSTM,42
40,0.009395401353355159,0.011539813363924623,jena_climate,LSTM,42
41,0.009305780143194803,0.012316316532503282,jena_climate,LSTM,42
42,0.009371207370846108,0.019117924118680612,jena_climate,LSTM,42
43,0.00943258178956581,0.011300659538911921,jena_climate,LSTM,42
44,0.00931623215420228,0.013843420793169312,jena_climate,LSTM,42
45,0.009266450218009677,0.013836947768660528,jena_climate,LSTM,42
46,0.009222121574125733,0.011410803899967245,jena_climate,LSTM,42
47,0.009258812300465775,0.011857831950432487,jena_climate,LSTM,42
48,0.009291205668088161,0.01176113901393754,jena_climate,LSTM,42
49,0.009527302403567415,0.012992942639227425,jena_climate,LSTM,42
50,0.009414143556954734,0.01146025160726692,jena_climate,LSTM,42
1,0.3781497446876584,0.30379904620349407,jena_climate,LSTM,43
2,0.10261349046997952,0.08982191633965288,jena_climate,LSTM,43
3,0.03813939219848676,0.044903130802725046,jena_climate,LSTM,43
4,0.027513450759491236,0.04672007715063436,jena_climate,LSTM,43
5,0.023966107192929045,0.033365833306951184,jena_climate,LSTM,43
6,0.018754306856091276,0.025437308874513422,jena_climate,LSTM,43
7,0.016956883412080282,0.023221642677006975,jena_climate,LSTM,43
8,0.015591986844259682,0.021649123202743276,jena_climate,LSTM,43
9,0.014321628068997101,0.019229017331131866,jena_climate,LSTM,43
10,0.01334191325374625,0.021901915182492564,jena_climate,LSTM,43
11,0.01239028069980894,0.016034317202866077,jena_climate,LSTM,43
12,0.011962639189071277,0.01597816533675151,jena_climate,LSTM,43
13,0.011203553534649087,0.015421881739582335,jena_climate,LSTM,43
14,0.011517760054575223,0.01663651573471725,jena_climate,LSTM,43
15,0.011230101844182971,0.020279443556708947,jena_climate,LSTM,43
16,0.011097277916798537,0.014410571294969745,jena_climate,LSTM,43
17,0.010727131132487997,0.013788065108071481,jena_climate,LSTM,43
18,0.010537200769635312,0.014009665232151747,jena_climate,LSTM,43
19,0.010239206296815113,0.013026588529880558,jena_climate,LSTM,43
20,0.01064139941820141,0.013677028007805347,jena_climate,LSTM,43
21,0.009657144123180346,0.012431115211386765,jena_climate,LSTM,43
22,0.010140693675952427,0.016856825378324305,jena_climate,LSTM,43
23,0.009968526294511375,0.012576155796913164,jena_climate,LSTM,43
24,0.009817910634658554,0.012172521258305227,jena_climate,LSTM,43
25,0.010125218883551883,0.013625458315280932,jena_climate,LSTM,43
26,0.009824331751036825,0.012629770108365588,jena_climate,LSTM,43
27,0.009276478191499005,0.012254961200856737,jena_climate,LSTM,43
28,0.0093194420915097,0.011691588875172394,jena_climate,LSTM,43
29,0.009560847803103652,0.011896716231214148,jena_climate,LSTM,43
30,0.00950705106934589,0.014259622631860631,jena_climate,LSTM,43
31,0.009450940570483604,0.013648787180760078,jena_climate,LSTM,43
32,0.009407439219737143,0.012322545384189912,jena_climate,LSTM,43
33,0.009366505433607734,0.015163291578314133,jena_climate,LSTM,43
34,0.00935439431729416,0.01160437407504235,jena_climate,LSTM,43
35,0.009599554860456423,0.011751246971211262,jena_climate,LSTM,43
36,0.009310675933110442,0.01204667819131698,jena_climate,LSTM,43
37,0.00941788169527144,0.013443437704284276,jena_climate,LSTM,43
38,0.009280936051668092,0.012513540419084685,jena_climate,LSTM,43
39,0.0092192503454333,0.014426823239773512,jena_climate,LSTM,43
40,0.009585379771041598,0.013297273378287042,jena_climate,LSTM,43
41,0.009371760237792676,0.013192221322762114,jena_climate,LSTM,43
42,0.009354719899199677,0.01568784687801131,jena_climate,LSTM,43
1,0.3919834300424113,0.25271362119487356,jena_climate,LSTM,44
2,0.10882871880224257,0.15861273477120058,jena_climate,LSTM,44
3,0.04147777940626397,0.03953106461891106,jena_climate,LSTM,44
4,0.02619577289530725,0.05048896611801216,jena_climate,LSTM,44
5,0.020557999258127176,0.029949325269886425,jena_climate,LSTM,44
6,0.017567428506233475,0.03096919333828347,jena_climate,LSTM,44
7,0.015850910825203315,0.026305793917604854,jena_climate,LSTM,44
8,0.014760968261257265,0.0266245387361518,jena_climate,LSTM,44
9,0.013378173275145165,0.01951124465891293,jena_climate,LSTM,44
10,0.012960412722984047,0.0160470745260162,jena_climate,LSTM,44
11,0.012427711492460785,0.01822995507557477,jena_climate,LSTM,44
12,0.011901439760218967,0.017348293481128558,jena_climate,LSTM,44
13,0.011431051072467006,0.01689260602662606,jena_climate,LSTM,44
14,0.011039510806740233,0.015886689769104123,jena_climate,LSTM,44
15,0.010888350189127254,0.015024561301938124,jena_climate,LSTM,44
16,0.01091197061803982,0.01612764723332865,jena_climate,LSTM,44
17,0.010741456503500089,0.01522196875885129,jena_climate,LSTM,44
18,0.010244937387831284,0.01612086860196931,jena_climate,LSTM,44
19,0.010180006361086711,0.013484452651547534,jena_climate,LSTM,44
20,0.010080850930094268,0.015625532317374433,jena_climate,LSTM,44
21,0.010034312776318102,0.01773426668452365,jena_climate,LSTM,44
22,0.00986081917741985,0.011582447947668177,jena_climate,LSTM,44
23,0.009993828127555775,0.011688182463071175,jena_climate,LSTM,44
24,0.009794135888417562,0.017184501912977015,jena_climate,LSTM,44
25,0.009500029292239837,0.012432100384363107,jena_climate,LSTM,44
26,0.00954646277453073,0.017260270193219185,jena_climate,LSTM,44
27,0.00962250856470994,0.014648355876228638,jena_climate,LSTM,44
28,0.009434133972690412,0.013079203864825624,jena_climate,LSTM,44
29,0.009197309620283318,0.012085962109267712,jena_climate,LSTM,44
30,0.009451547955078158,0.01497399022004434,jena_climate,LSTM,44
1,0.37735336939945363,0.26626938049282345,jena_climate,LSTM,45
2,0.10253288912953752,0.11723319627344608,jena_climate,LSTM,45
3,0.03773144341892365,0.05591124642108168,jena_climate,LSTM,45
4,0.025968537623570723,0.03418735893709319,jena_climate,LSTM,45
5,0.021072731565006754,0.03381979265915496,jena_climate,LSTM,45
6,0.018226088278672913,0.024978639957095896,jena_climate,LSTM,45
7,0.01647927391229931,0.023521591110953262,jena_climate,LSTM,45
8,0.015106862693121939,0.02448789356276393,jena_climate,LSTM,45
9,0.013700327433815057,0.027238919865339994,jena_climate,LSTM,45
10,0.012890531921364141,0.020788611445043768,jena_climate,LSTM,45
11,0.012168228612140272,0.021439118177763054,jena_climate,LSTM,45
12,0.011538217514471122,0.01729059818067721,jena_climate,LSTM,45
13,0.011614370625466108,0.01673614453258259,jena_climate,LSTM,45
14,0.010996405585584316,0.020892947180462734,jena_climate,LSTM,45
15,0.010994329018461885,0.014180964823546154,jena_climate,LSTM,45
16,0.010705513992544376,0.01854537320988519,jena_climate,LSTM,45
17,0.010227010239649451,0.020648080988654068,jena_climate,LSTM,45
18,0.01071983520082678,0.016323684116027186,jena_climate,LSTM,45
19,0.010432844254837342,0.013876467610576324,jena_climate,LSTM,45
20,0.009915745309130712,0.015929821313225796,jena_climate,LSTM,45
21,0.009946856436065653,0.016679837834089994,jena_climate,LSTM,45
22,0.009968571167326334,0.015245236456394196,jena_climate,LSTM,45
23,0.009668247241555064,0.012997320287727885,jena_climate,LSTM,45
24,0.009586907037759594,0.012639604076477034,jena_climate,LSTM,45
25,0.009691562327189427,0.01386431185528636,jena_climate,LSTM,45
26,0.009711886304571773,0.01927115482145122,jena_climate,LSTM,45
27,0.009598835096271201,0.014683480773653303,jena_climate,LSTM,45
28,0.009615654161087039,0.012627338824261512,jena_climate,LSTM,45
29,0.009521938669918613,0.018023431434163024,jena_climate,LSTM,45
30,0.009572534553819534,0.011747168742918543,jena_climate,LSTM,45
31,0.009750460288628485,0.014452603911714894,jena_climate,LSTM,45
32,0.0094660220625387,0.012467871952269758,jena_climate,LSTM,45
33,0.009783725938618634,0.012336660974792071,jena_climate,LSTM,45
34,0.009493257158972097,0.01366547801132713,jena_climate,LSTM,45
35,0.009489770068533042,0.01399922018338527,jena_climate,LSTM,45
36,0.009548242920021894,0.014288856581385647,jena_climate,LSTM,45
37,0.009451528432581461,0.012949907553515263,jena_climate,LSTM,45
38,0.009281895151644043,0.016757998149842024,jena_climate,LSTM,45
1,0.41680308691028395,0.2115530190723283,jena_climate,LSTM,46
2,0.11517185243693265,0.12357264437845775,jena_climate,LSTM,46
3,0.044829239419689686,0.03618317649566701,jena_climate,LSTM,46
4,0.0266291528347541,0.034600044534142525,jena_climate,LSTM,46
5,0.021285563679129788,0.02714422917259591,jena_climate,LSTM,46
6,0.01815918301034606,0.022514138437275375,jena_climate,LSTM,46
7,0.015815239364394183,0.020368863495865037,jena_climate,LSTM,46
8,0.014649830857348261,0.028217141649552753,jena_climate,LSTM,46
9,0.013991941973059014,0.01856584521010518,jena_climate,LSTM,46
10,0.012844216727623434,0.01745001333100455,jena_climate,LSTM,46
11,0.01243391108106483,0.0158820340542921,jena_climate,LSTM,46
12,0.01294142934917049,0.0196515042334795,jena_climate,LSTM,46
13,0.011875036165513324,0.017188299347513487,jena_climate,LSTM,46
14,0.011110094954457247,0.018701632573668445,jena_climate,LSTM,46
15,0.01179082414389334,0.02256183386115091,jena_climate,LSTM,46
16,0.011089415578736049,0.017979752671505724,jena_climate,LSTM,46
17,0.010802059914126541,0.017860290660922016,jena_climate,LSTM,46
18,0.010454760003609188,0.012838988897523709,jena_climate,LSTM,46
19,0.010785070177393429,0.013298209523782134,jena_climate,LSTM,46
20,0.0105217296390258,0.01230436540208757,jena_climate,LSTM,46
21,0.010064100303376714,0.013364183184291636,jena_climate,LSTM,46
22,0.009780549359592524,0.012955268578869956,jena_climate,LSTM,46
23,0.009766454497973124,0.01199127540790609,jena_climate,LSTM,46
24,0.009593006385716073,0.011693756694772415,jena_climate,LSTM,46
25,0.009708129920799172,0.011803039915061422,jena_climate,LSTM,46
26,0.009732519664491216,0.016346827282437255,jena_climate,LSTM,46
27,0.009416600407072992,0.012991284751998526,jena_climate,LSTM,46
28,0.009531741827782807,0.01324356789700687,jena_climate,LSTM,46
29,0.00955922193260807,0.012668651595179523,jena_climate,LSTM,46
30,0.009390574319034138,0.011707055382430553,jena_climate,LSTM,46
31,0.009595876630169876,0.012726594328082033,jena_climate,LSTM,46
32,0.009317618710073557,0.015008571890315838,jena_climate,LSTM,46
1,0.11865710712630641,0.022401870427919284,jena_climate,TransformerEncoder,42
2,0.01849795210485657,0.016560761790190424,jena_climate,TransformerEncoder,42
3,0.016149008590163605,0.018022375447409495,jena_climate,TransformerEncoder,42
4,0.01597379876131361,0.012293584112610136,jena_climate,TransformerEncoder,42
5,0.013745819063236317,0.01976124689515148,jena_climate,TransformerEncoder,42
6,0.013159670817637534,0.013256882749763983,jena_climate,TransformerEncoder,42
7,0.013240410791089138,0.017472962316657816,jena_climate,TransformerEncoder,42
8,0.013386348643424835,0.014136649269078459,jena_climate,TransformerEncoder,42
9,0.01294198249833602,0.012808275342519795,jena_climate,TransformerEncoder,42
10,0.01217209506836353,0.011463961231389217,jena_climate,TransformerEncoder,42
11,0.012591154102913359,0.015293179878166743,jena_climate,TransformerEncoder,42
12,0.012712029027611468,0.01661793641479952,jena_climate,TransformerEncoder,42
13,0.011719694057705276,0.012122491574180978,jena_climate,TransformerEncoder,42
14,0.010935044297101822,0.013290055195934005,jena_climate,TransformerEncoder,42
15,0.010964592347260226,0.011833049656291093,jena_climate,TransformerEncoder,42
16,0.010847069838112502,0.012330891364919288,jena_climate,TransformerEncoder,42
17,0.011030682884721142,0.011509869846382312,jena_climate,TransformerEncoder,42
18,0.011477108946013632,0.012448240304365754,jena_climate,TransformerEncoder,42
1,0.09534954842688008,0.030536194864128317,jena_climate,TransformerEncoder,43
2,0.019357965652351126,0.01708109856450132,jena_climate,TransformerEncoder,43
3,0.015436845930349646,0.015211033668102962,jena_climate,TransformerEncoder,43
4,0.014220608384207342,0.01659762836061418,jena_climate,TransformerEncoder,43
5,0.013775330551928191,0.014198700099119119,jena_climate,TransformerEncoder,43
6,0.01338923247672166,0.011649902144979154,jena_climate,TransformerEncoder,43
7,0.013431759191338311,0.01381239973540817,jena_climate,TransformerEncoder,43
8,0.012271010768458698,0.017248404079249928,jena_climate,TransformerEncoder,43
9,0.012702319700496666,0.02120986527630261,jena_climate,TransformerEncoder,43
10,0.012951133561066606,0.012871054001152515,jena_climate,TransformerEncoder,43
11,0.011693241632063731,0.014099149665396129,jena_climate,TransformerEncoder,43
12,0.012062382164665243,0.01328590904761638,jena_climate,TransformerEncoder,43
13,0.011519416757492405,0.011452401522547007,jena_climate,TransformerEncoder,43
14,0.011587456390826088,0.01819534253861223,jena_climate,TransformerEncoder,43
15,0.012045050710157462,0.012952426514987434,jena_climate,TransformerEncoder,43
16,0.012683262187761791,0.013625932857394218,jena_climate,TransformerEncoder,43
17,0.011282469195341973,0.013425738351153476,jena_climate,TransformerEncoder,43
18,0.011246827120582262,0.011756588505314929,jena_climate,TransformerEncoder,43
19,0.011195765399007183,0.022301278077065945,jena_climate,TransformerEncoder,43
20,0.010940089144489983,0.01103055097961,jena_climate,TransformerEncoder,43
21,0.01059753677073979,0.011307152453809977,jena_climate,TransformerEncoder,43
22,0.01116242077709599,0.012858551128634385,jena_climate,TransformerEncoder,43
23,0.011813751047928676,0.01136989492390837,jena_climate,TransformerEncoder,43
24,0.01096750562305026,0.012066628052187818,jena_climate,TransformerEncoder,43
25,0.011180718725716526,0.011099439413685883,jena_climate,TransformerEncoder,43
26,0.011119977225351966,0.01441294134461454,jena_climate,TransformerEncoder,43
27,0.010707198783303753,0.01911179255694151,jena_climate,TransformerEncoder,43
28,0.010698113597534371,0.013434672029688954,jena_climate,TransformerEncoder,43
1,0.051158315586772835,0.018362430523016622,jena_climate,TransformerEncoder,44
2,0.01769321190306183,0.013435464086277145,jena_climate,TransformerEncoder,44
3,0.014451197560199282,0.0137476757434862,jena_climate,TransformerEncoder,44
4,0.013562930303371766,0.013559151773474045,jena_climate,TransformerEncoder,44
5,0.013685383304784244,0.013661790173500776,jena_climate,TransformerEncoder,44
6,0.014707914094976855,0.012982929258474283,jena_climate,TransformerEncoder,44
7,0.012848399551303097,0.01722538597615702,jena_climate,TransformerEncoder,44
8,0.012810582795998815,0.017972182149865797,jena_climate,TransformerEncoder,44
9,0.01225029165630765,0.012745321395673923,jena_climate,TransformerEncoder,44
10,0.011344449869780377,0.024717237667313645,jena_climate,TransformerEncoder,44
11,0.011650213442573493,0.011825014604255557,jena_climate,TransformerEncoder,44
12,0.010998298237664681,0.012013483459928207,jena_climate,TransformerEncoder,44
13,0.010959567861970176,0.02093619154766202,jena_climate,TransformerEncoder,44
14,0.010551089498524865,0.011518419188048159,jena_climate,TransformerEncoder,44
15,0.010901272889565338,0.0163923273794353,jena_climate,TransformerEncoder,44
16,0.011210717126783547,0.01910662990329521,jena_climate,TransformerEncoder,44
17,0.01086911239491945,0.013062198313751392,jena_climate,TransformerEncoder,44
18,0.011309903954635516,0.020331134886613915,jena_climate,TransformerEncoder,44
19,0.011245328283896952,0.011017634333776576,jena_climate,TransformerEncoder,44
20,0.010189423880850276,0.011665139779714602,jena_climate,TransformerEncoder,44
21,0.01091716761672587,0.017635019229991094,jena_climate,TransformerEncoder,44
22,0.011112609715906508,0.011802338429593615,jena_climate,TransformerEncoder,44
23,0.011264653431928971,0.016438321143920933,jena_climate,TransformerEncoder,44
24,0.01045184983928321,0.01889968616887927,jena_climate,TransformerEncoder,44
25,0.01051478162690094,0.011885385428156172,jena_climate,TransformerEncoder,44
26,0.01046000752654491,0.017206706971462284,jena_climate,TransformerEncoder,44
27,0.010478378929705783,0.012625959635313069,jena_climate,TransformerEncoder,44
1,0.11294598564166915,0.016529381474746124,jena_climate,TransformerEncoder,45
2,0.02125893004069274,0.012165331082152469,jena_climate,TransformerEncoder,45
3,0.017037293429232457,0.08895161455231053,jena_climate,TransformerEncoder,45
4,0.017607988549791502,0.01793046827827181,jena_climate,TransformerEncoder,45
5,0.01425170445476066,0.011382706097460218,jena_climate,TransformerEncoder,45
6,0.01380944617487716,0.014531566495341914,jena_climate,TransformerEncoder,45
7,0.012702520725063303,0.011539751863373178,jena_climate,TransformerEncoder,45
8,0.012830564505279515,0.017177068229232515,jena_climate,TransformerEncoder,45
9,0.012041660314990264,0.014461921527981758,jena_climate,TransformerEncoder,45
10,0.012225090152104243,0.011178873013705015,jena_climate,TransformerEncoder,45
11,0.011670412333456405,0.010943432305274265,jena_climate,TransformerEncoder,45
12,0.011661075690591877,0.011914013951484646,jena_climate,TransformerEncoder,45
13,0.011402586834843863,0.01798476232215762,jena_climate,TransformerEncoder,45
14,0.012236549180339684,0.015666611293064698,jena_climate,TransformerEncoder,45
15,0.011833899887278676,0.017629516976220266,jena_climate,TransformerEncoder,45
16,0.011562948799550984,0.012575461296364665,jena_climate,TransformerEncoder,45
17,0.010551644721999764,0.01555847842246294,jena_climate,TransformerEncoder,45
18,0.011168206851421432,0.013414085643099887,jena_climate,TransformerEncoder,45
19,0.01105190378924211,0.010831210130293454,jena_climate,TransformerEncoder,45
20,0.010706315452063625,0.023347648791968822,jena_climate,TransformerEncoder,45
21,0.011063513896343384,0.011035180251513208,jena_climate,TransformerEncoder,45
22,0.010211776384632245,0.010941950970196299,jena_climate,TransformerEncoder,45
23,0.010916150915859775,0.012092105279277478,jena_climate,TransformerEncoder,45
24,0.010909935692325234,0.01789976516738534,jena_climate,TransformerEncoder,45
25,0.011588297622052558,0.014034166200352567,jena_climate,TransformerEncoder,45
26,0.01027494344408765,0.015580558151538883,jena_climate,TransformerEncoder,45
27,0.010312869749737509,0.013739491646577204,jena_climate,TransformerEncoder,45
1,0.0758078604033499,0.013511876908263989,jena_climate,TransformerEncoder,46
2,0.018602396305086033,0.024234899186662266,jena_climate,TransformerEncoder,46
3,0.0174579561942003,0.015651233793635453,jena_climate,TransformerEncoder,46
4,0.015163878289361795,0.020041242707520723,jena_climate,TransformerEncoder,46
5,0.01371199279938909,0.014027177755321776,jena_climate,TransformerEncoder,46
6,0.01379632255570455,0.01528173768227654,jena_climate,TransformerEncoder,46
7,0.012795474923526248,0.011230695992708206,jena_climate,TransformerEncoder,46
8,0.011904892899716893,0.01196594163775444,jena_climate,TransformerEncoder,46
9,0.011454018129205162,0.020108977798372507,jena_climate,TransformerEncoder,46
10,0.013147330243196902,0.013280572669048394,jena_climate,TransformerEncoder,46
11,0.01212882306285654,0.013252080784046225,jena_climate,TransformerEncoder,46
12,0.012129989459715558,0.015185813984966703,jena_climate,TransformerEncoder,46
13,0.011372347708057725,0.012859665722187077,jena_climate,TransformerEncoder,46
14,0.011427808701145377,0.011767102139336722,jena_climate,TransformerEncoder,46
15,0.012323120453705391,0.013745229824313096,jena_climate,TransformerEncoder,46
1,0.16729527113564086,0.08133957109280995,jena_climate,CeNN,42
2,0.027912174422068125,0.07799041191382068,jena_climate,CeNN,42
3,0.017645026557147503,0.042795275836916905,jena_climate,CeNN,42
4,0.014569432926223133,0.02614541571321232,jena_climate,CeNN,42
5,0.013878299967583382,0.0305480232595333,jena_climate,CeNN,42
6,0.012160369096267405,0.02665001300296613,jena_climate,CeNN,42
7,0.011075807389605678,0.020840975223109126,jena_climate,CeNN,42
8,0.01195844735555125,0.02262078594815518,jena_climate,CeNN,42
9,0.011162306859411976,0.01859806484675833,jena_climate,CeNN,42
10,0.010302738618162093,0.01494001055003277,jena_climate,CeNN,42
11,0.010365945759765578,0.018175235982718214,jena_climate,CeNN,42
12,0.010541530707004395,0.03203965583816171,jena_climate,CeNN,42
13,0.010582273388563684,0.015828543475696018,jena_climate,CeNN,42
14,0.009931575034208821,0.013798256837097662,jena_climate,CeNN,42
15,0.010282262895171616,0.033240157312580516,jena_climate,CeNN,42
16,0.010455577944715818,0.013376858484532152,jena_climate,CeNN,42
17,0.009548424185733453,0.015309452478374754,jena_climate,CeNN,42
18,0.010708732720972463,0.018226749995457276,jena_climate,CeNN,42
19,0.010424690426919948,0.013961197974692498,jena_climate,CeNN,42
20,0.009967746855126637,0.014163568283298187,jena_climate,CeNN,42
21,0.009668466317552056,0.013960779578025852,jena_climate,CeNN,42
22,0.009615361948046044,0.012863699014165573,jena_climate,CeNN,42
23,0.01007295433064979,0.021148636205387965,jena_climate,CeNN,42
24,0.009765112201090564,0.0139903852250427,jena_climate,CeNN,42
25,0.009418370435014367,0.013621289948267596,jena_climate,CeNN,42
26,0.00953644203643004,0.01272411348431238,jena_climate,CeNN,42
27,0.010417775060473517,0.01250957271882466,jena_climate,CeNN,42
28,0.009537568485194986,0.013553319232804435,jena_climate,CeNN,42
29,0.009613704888827422,0.012888294312038593,jena_climate,CeNN,42
30,0.009622763299072782,0.01314016870622124,jena_climate,CeNN,42
31,0.00938634604751838,0.012071468800838505,jena_climate,CeNN,42
32,0.009385230873400966,0.02189053382192339,jena_climate,CeNN,42
33,0.009819219439205799,0.012214429510225142,jena_climate,CeNN,42
34,0.010916254539607149,0.020487464033067226,jena_climate,CeNN,42
35,0.010065297031718674,0.021479567446346794,jena_climate,CeNN,42
36,0.009318294751486092,0.015623146401984351,jena_climate,CeNN,42
37,0.009495406192868497,0.01268858286286039,jena_climate,CeNN,42
38,0.009452077687125315,0.013103060490850891,jena_climate,CeNN,42
39,0.009229135166881888,0.01657538877667061,jena_climate,CeNN,42
1,0.1784918284551664,0.14157379072691714,jena_climate,CeNN,43
2,0.02606995218913212,0.0466122465607311,jena_climate,CeNN,43
3,0.017656740450272053,0.02948583828817521,jena_climate,CeNN,43
4,0.014235882857588656,0.02196715592539736,jena_climate,CeNN,43
5,0.012846580064488631,0.020596370566636324,jena_climate,CeNN,43
6,0.012162363488283572,0.016910006059333682,jena_climate,CeNN,43
7,0.011245802122478684,0.019372812804899046,jena_climate,CeNN,43
8,0.011208389525894414,0.014529923376228129,jena_climate,CeNN,43
9,0.010728634844505877,0.01370431246635105,jena_climate,CeNN,43
10,0.01116845514060873,0.02105796629829066,jena_climate,CeNN,43
11,0.011268888967055263,0.023260647896677256,jena_climate,CeNN,43
12,0.010404570536179976,0.025572031137666533,jena_climate,CeNN,43
13,0.009610243219261369,0.013100064525912915,jena_climate,CeNN,43
14,0.010302302349979678,0.014065802097320557,jena_climate,CeNN,43
15,0.010635669223230445,0.01751106179186276,jena_climate,CeNN,43
16,0.010077585466206074,0.017442799106772457,jena_climate,CeNN,43
17,0.009674667564192505,0.013073976351214307,jena_climate,CeNN,43
18,0.01008832434926069,0.01576948441964175,jena_climate,CeNN,43
19,0.010038651490696904,0.01218164895128991,jena_climate,CeNN,43
20,0.011305823865713495,0.01295577412072037,jena_climate,CeNN,43
21,0.009288849527806495,0.012049973044278366,jena_climate,CeNN,43
22,0.009884371337565508,0.016021549834736755,jena_climate,CeNN,43
23,0.00943633122369647,0.012027026686285223,jena_climate,CeNN,43
24,0.009849098574539477,0.011805478716269135,jena_climate,CeNN,43
25,0.009132798549465158,0.01621985588488834,jena_climate,CeNN,43
26,0.009835833859996814,0.012556087957429034,jena_climate,CeNN,43
27,0.009386658696739963,0.011797340087858694,jena_climate,CeNN,43
